Date,Close,High,Low,Open,Volume,MA20,MA50,RSI,MACD,MACD_signal,MACD_hist
2022-10-24,146.9850311279297,147.75216493318766,143.5919369881937,144.76231202642796,75981900,141.23103790283204,151.11970336914064,54.436766951625856,-1.8528283265303003,-3.167353002557984,1.3145246760276836
2022-10-25,149.82736206054688,149.97489702549265,146.89651717711538,147.61447265041116,74732300,141.25956039428712,150.7095803833008,58.20791555310314,-1.104336888836258,-2.754749779813639,1.650412890977381
2022-10-26,146.88668823242188,149.48314455270017,145.59828223025528,148.47013415168624,88194300,141.23546447753907,150.24379180908204,53.29330959470424,-0.7399106046946429,-2.3517819447898396,1.6118713400951967
2022-10-27,142.41172790527344,146.59163005196794,141.75278042653088,145.62779799425218,109180200,141.34955215454102,149.6586050415039,46.81556342170848,-0.802936298718663,-2.042012815575604,1.239076516856941
2022-10-28,153.1713104248047,154.90227649289278,145.3819406077306,145.75566287950778,164762400,142.21208953857422,149.2964779663086,59.54734501840988,0.015149142549546468,-1.630580423950574,1.6457295665001204
2022-10-31,150.81085205078125,151.69601672276417,149.41427490924212,150.63382812065376,97943200,142.747607421875,148.93887481689453,56.35977678205658,0.46762796108487237,-1.2109387469434847,1.678566708028357
2022-11-01,148.1652374267578,152.8860712842191,146.6703184608035,152.52217870801033,80379300,142.97135314941406,148.60605590820313,52.93927369943985,0.6057588835356569,-0.8475992208476564,1.4533581043833133
2022-11-02,142.63796997070312,149.66020693618322,142.60846597141662,146.49331428438626,93604600,142.90398406982422,148.16937927246093,46.57895286279622,0.26615626065898823,-0.6248481245463274,0.8910043852053157
2022-11-03,136.58937072753906,140.44471393264007,136.4615100959827,139.71691380956625,97918500,142.58188552856444,147.605830078125,40.80185217177866,-0.4854566314843396,-0.5969698259339299,0.11151319444959029
2022-11-04,136.32339477539062,140.5496299805745,132.38284296255216,139.97824816387146,140814800,142.50908432006835,146.98778564453124,40.56360431713119,-1.090012316594425,-0.6955783240660289,-0.39443399252839617
2022-11-07,136.85537719726562,137.08195474161485,133.65367850914586,135.0722797176196,83374600,142.44665298461913,146.50646697998047,41.30187050086537,-1.508807918663905,-0.8582242429856042,-0.6505836756783008
2022-11-08,137.42674255371094,139.3280515614897,135.44662070693448,138.32322168629616,89908500,142.48360443115234,146.0806362915039,42.13323414122292,-1.7741507360826745,-1.0414095416050182,-0.7327411944776563
2022-11-09,132.86557006835938,136.49088607476932,132.58973260430815,136.44162616361422,74917800,142.32397003173827,145.6121676635742,37.559848053670024,-2.325676381198548,-1.2982629095237241,-1.0274134716748238
2022-11-10,144.6871795654297,144.6871795654297,137.4267190059668,139.14086413842483,118854000,142.52674865722656,145.41337310791016,52.078550690442626,-1.7882455577344558,-1.3962594391658705,-0.39198611856858534
2022-11-11,147.47515869140625,147.7805490726991,142.2243712372686,143.6528333928847,93979700,143.0956237792969,145.25578247070314,54.75077317506706,-1.1243997622617883,-1.341887503785054,0.21748774152326567
2022-11-14,146.0762481689453,148.04652398997993,145.238874932201,146.7559957323241,73374100,143.3963768005371,145.1125045776367,53.149279764983284,-0.703072986834087,-1.2141246003948605,0.5110516135607734
2022-11-15,147.81008911132812,151.3073317859871,146.35208917690562,149.9576976256643,89868300,143.71792907714843,145.02908172607422,54.9097221310199,-0.22664933561850376,-1.0166295474395892,0.7899802118210855
2022-11-16,146.5786895751953,147.64264051462695,145.10098244243153,146.9136479496193,64218300,143.97250061035157,144.8929016113281,53.37572776536752,0.050968654167945715,-0.8031099071180823,0.854078561286028
2022-11-17,148.48001098632812,149.22871050736455,143.97792279490108,144.2537602517047,80389400,144.3452507019043,144.82425323486328,55.44543065182268,0.4195671501403524,-0.5585744956663954,0.9781416458067478
2022-11-18,149.04153442382812,150.43058273283654,147.74115996689468,150.04637948055915,74829600,144.55527725219727,144.7095962524414,56.06572304510462,0.7483676459860931,-0.2971860673358977,1.0455537133219908
2022-11-21,145.81027221679688,148.1351985339266,145.52458880647748,147.928327968664,58724100,144.4965393066406,144.41111328125,51.61274872735506,0.7396819593101895,-0.08981246200668025,0.8294944213168698
2022-11-22,147.94802856445312,148.1844671134609,144.7463298277078,145.92850754073268,51804100,144.40257263183594,144.34402069091797,54.20423418329682,0.8949807799975531,0.10714618639416643,0.7878345936033867
2022-11-23,148.82481384277344,149.5735133563615,147.1205141770319,147.22887996484198,58301400,144.4994789123535,144.26554901123046,55.26253450519183,1.0763974192055343,0.30099643295644,0.7754009862490943
2022-11-25,145.9087677001953,146.66732805436232,144.93347581626634,146.10579226397604,35195900,144.6743309020996,144.1865869140625,51.03814181290117,0.9736472599838351,0.435526598361919,0.5381206616219161
2022-11-28,142.07659912109375,144.46063120272478,141.24908683464577,142.9829242489195,69246000,144.11959533691407,144.06383056640624,46.055601310592714,0.5763492456227368,0.46369112781408256,0.11265811780865426
2022-11-29,139.07192993164062,142.65783165746328,138.2641245866872,142.14555568748492,83763800,143.53264923095702,143.8066271972656,42.54828612305636,0.018819079706844377,0.3747167181926349,-0.35589763848579054
2022-11-30,145.8299560546875,146.50970358247017,138.46112907886217,139.2984872397453,111380900,143.4158851623535,143.63698303222657,51.49540325816647,0.1208950326972058,0.32395238109354907,-0.20305734839634326
2022-12-01,146.10580444335938,146.9136247638141,144.43107296360157,146.00729966926298,71250400,143.58927688598632,143.53540740966798,51.82519167527674,0.22149634843614763,0.3034611745620688,-0.08196482612592115
2022-12-02,145.61325073242188,145.80042936443078,143.48534896644694,143.79075438457457,65447400,144.04047088623048,143.4432568359375,51.15635524262231,0.25849883427150644,0.2944687065039563,-0.03596987223244985
2022-12-05,144.45079040527344,148.6770258303521,143.60357112015112,145.57384712908555,68826400,144.44684066772462,143.37329467773438,49.53166287172726,0.1918116522415687,0.2739372956514788,-0.08212564340991008
2022-12-06,140.7860870361328,145.11084261882044,139.81079492252832,144.88426506871545,64727200,144.64337615966798,143.2233514404297,44.71075411036664,-0.15496303722608218,0.1881572290759666,-0.3431202663020488
2022-12-07,138.84535217285156,141.23923029830829,137.91932004741116,140.07677467327488,69721100,144.714306640625,143.0151202392578,42.359452169991826,-0.5797031045382539,0.034585162353122506,-0.6142882668913764
2022-12-08,140.52992248535156,141.38700272319693,139.00297068921475,140.24423909407787,62128300,145.0975242614746,142.8783465576172,45.0602418719802,-0.7714886810131816,-0.1266296063201383,-0.6448590746930433
2022-12-09,140.04721069335938,143.40653461732074,138.80592729031733,140.22452830407295,76097000,144.8655258178711,142.87669128417969,44.4179905230784,-0.9514630655782241,-0.2915962981717555,-0.6598667674064687
2022-12-12,142.34259033203125,142.35243630018152,138.9635592869445,140.5791849523235,70462700,144.60889739990233,143.0051318359375,48.19894469961511,-0.8985185459493437,-0.4129807477272731,-0.48553779822207055
2022-12-13,143.30799865722656,147.7411188094641,142.09628335791112,147.27810283544738,93886200,144.4704849243164,143.06928192138673,49.7472901210215,-0.7697856394330529,-0.48434172606842907,-0.2854439133646238
2022-12-14,141.08160400390625,144.48032672192886,139.06206832067184,143.18979848966035,82291200,144.13406066894532,143.01710754394531,46.30953114271412,-0.8377581706104422,-0.5550250149768317,-0.28273315563361057
2022-12-15,134.4713592529297,139.69259452336593,134.00834311374663,139.01284678575612,98931900,143.52869415283203,142.8268276977539,37.928906468936425,-1.4087788726579902,-0.7257757865130634,-0.6830030861449268
2022-12-16,132.51092529296875,135.60425843945495,131.7425187492694,134.65853424660116,160156900,142.73023986816406,142.6164193725586,35.85641733768986,-1.9964931987302066,-0.9799192689564921,-1.0165739297737146
2022-12-19,130.4027099609375,133.1906522558453,129.36832710470327,133.10199344508453,79592600,141.79829864501954,142.46888519287108,33.722446648487406,-2.6023778032082987,-1.3044109758068534,-1.2979668274014453
2022-12-20,130.33372497558594,131.2696028147679,127.95953943331776,129.43724603160783,77432800,141.02447128295898,142.3134796142578,33.651870969781356,-3.0529200670501666,-1.654112794055516,-1.3988072729946506
2022-12-21,133.4369354248047,134.7767236692483,130.77706590433928,131.003643429146,85928000,140.29891662597657,142.24846405029297,39.759413686302786,-3.1235683568227444,-1.9480039066089616,-1.1755644502137828
2022-12-22,130.2647705078125,132.56014344596582,128.36346171921937,132.35327292045574,77852100,139.37091445922852,142.1325942993164,36.1010499946309,-3.39637355322148,-2.237677835931465,-1.1586957172900147
2022-12-23,129.90028381347656,130.45195863115794,127.71327647766012,128.97425178436364,63814900,138.57049026489258,141.91796783447265,35.69464357355604,-3.6004805681450307,-2.5102383823741783,-1.0902421857708524
2022-12-27,128.0974578857422,129.45695276398362,126.80692986399536,129.4273998346313,69007800,137.871533203125,141.7579638671875,33.67530533385876,-3.8631775277118834,-2.7808262114417195,-1.082351316270164
2022-12-28,124.16677856445312,129.08261445216485,123.99930692968266,127.74282634199004,85438400,137.12627563476562,141.44007568359376,29.72663985149832,-4.33852788317094,-3.0923665457875638,-1.2461613373833762
2022-12-29,127.6837387084961,128.5408039711882,125.8316819463041,126.08781241864538,75703700,136.21896476745604,141.16616958618164,36.860497999314276,-4.380956236975379,-3.350084484025127,-1.0308717529502522
2022-12-30,127.99894714355467,128.0186541085182,125.53611015946498,126.50154851054428,77034200,135.31362190246583,140.89640335083007,37.473152110863936,-4.339127565085562,-3.547893100237214,-0.791234464848348
2023-01-03,123.2112045288086,128.9545531314731,122.32457886036784,128.34377240566317,112117500,134.19351959228516,140.54012725830077,32.34012516321658,-4.638835252216182,-3.7660815306330075,-0.8727537215831749
2023-01-04,124.4820327758789,126.74785308207224,123.22105739420844,125.00415469022626,89113600,133.19508171081543,140.13294784545897,34.88956440825361,-4.719408135504182,-3.9567468516072424,-0.7626612838969393
2023-01-05,123.16194152832033,125.8710708540062,122.90581107632524,125.24058317585433,80962700,132.3138744354248,139.6564860534668,33.47839272897233,-4.83405903377718,-4.1322092880412296,-0.7018497457359505
2023-01-06,127.69356536865234,128.35360593496887,123.03386747187416,124.13722458745222,87754700,131.75628509521485,139.2138101196289,42.131309808644986,-4.507299185801884,-4.20722726759336,-0.3000719182085234
2023-01-09,128.2156982421875,131.4272575812406,127.95956778658704,128.530949601707,70790800,131.14057388305665,138.84039031982422,43.05049210550961,-4.158273899775082,-4.197436594029705,0.03916269425462282
2023-01-10,128.78704833984375,129.30917012244996,126.21583832104344,128.3240324145879,63896200,130.57756576538085,138.56789672851562,44.096897244322754,-3.7918555180347937,-4.116320378830723,0.3244648607959295
2023-01-11,131.50607299804688,131.52576493439358,128.52110615216108,129.29935853420528,69458900,130.03573989868164,138.13459197998046,48.90813853134775,-3.244661308688933,-3.941988564802365,0.6973272561134323
2023-01-12,131.42726135253906,132.26461961526783,129.48653833184324,131.89027740511193,71379600,129.44170303344725,137.74692016601563,48.77709996499073,-2.7852586684306573,-3.7106425855280234,0.9253839170973661
2023-01-13,132.75718688964844,132.914812571895,129.70326821418658,130.0677644513709,57809700,129.02548217773438,137.43875915527343,51.155345316070054,-2.2874960593599667,-3.426013280294412,1.1385172209344452
2023-01-17,133.91966247558594,135.24958975985854,132.1365650960417,132.82615869144374,63646600,128.99789733886718,137.2643930053711,53.20071994408273,-1.778709682898068,-3.096552560815143,1.3178428779170752
2023-01-18,133.2005157470703,136.5499789381121,133.02318309021993,134.78658853017248,69672800,129.03237686157226,137.19661590576172,51.75680493399769,-1.417185512356241,-2.760679151123363,1.343493638767122
2023-01-19,133.25962829589844,134.22505937639417,131.78192122019502,132.0873116107182,58280400,129.17522277832032,137.13534057617187,51.87243343219647,-1.1130742863858245,-2.4311581781758553,1.3180838917900308
2023-01-20,135.82095336914062,135.96873306889344,132.22520615532028,133.26944989272516,80223600,129.44958419799804,137.11465209960937,56.71359963611555,-0.6578036700377083,-2.076487276548226,1.4186836065105175
2023-01-23,139.0128173828125,141.18997887668803,135.85051793428082,136.06724948686616,81760300,129.72837829589844,137.1463735961914,61.86206323613167,-0.038992198360517705,-1.6689882609106843,1.6299960625501666
2023-01-24,140.41172790527344,141.03236969957698,138.21487421828232,138.22472018745663,66435100,130.2357261657715,137.2972967529297,63.88924629268165,0.5578699615642222,-1.223616616415703,1.7814865779799252
2023-01-25,139.7516632080078,140.3131839948148,136.7469896041819,138.7960782416761,65799300,130.72829513549806,137.19858642578126,62.20901017191207,0.9664847838137973,-0.7855963363698029,1.7520811201836002
2023-01-26,141.8204803466797,142.10616376720364,139.79108333600698,141.04221286895242,54105100,131.41444625854493,137.0854928588867,65.29017713321505,1.4406443760251761,-0.340348193890807,1.7809925699159832
2023-01-27,143.7611846923828,145.0418671305683,140.95355034191297,141.03236318771044,70555800,132.3941665649414,137.03919158935548,67.93153414532014,1.9505333561781981,0.11782811612299404,1.832705240055204
2023-01-30,140.87474060058594,143.38684562469143,140.72697590646771,142.80561778514152,64015300,133.0537166595459,136.90048461914063,60.55105015172716,2.097533075685476,0.5137691080354905,1.5837639676499855
2023-01-31,142.14553833007812,142.19479823056315,140.1654165994733,140.57917270592753,65874500,133.76104621887208,136.81182159423827,62.483607771218864,2.2901744631143686,0.8690501790512661,1.4211242840631024
2023-02-01,143.2686004638672,144.43107102589934,139.2196980441436,141.83030751885846,77663600,134.763916015625,136.70759338378906,64.15485016046361,2.504594472905211,1.196159037822055,1.308435435083156
2023-02-02,148.57855224609375,148.9331875714321,145.96792696689582,146.6870736521922,118339000,135.96874198913574,136.69833374023438,70.7821684898008,3.067630868071035,1.570453403871851,1.497177464199184
2023-02-03,152.2038116455078,155.04101372137666,145.6329433931969,145.82996797468513,154357300,137.42083549499512,136.8262045288086,74.27867230871017,3.762991974572202,2.0089611180119213,1.7540308565602807
2023-02-06,149.4749755859375,150.82462478693864,148.53909754834626,150.30250288074524,69858300,138.50990600585936,136.85674346923827,67.7102166643404,4.047222535032489,2.416613401416035,1.630609133616454
2023-02-07,152.35157775878906,152.9229595728958,148.4011799958932,148.4011799958932,83322600,139.71669998168946,136.9272787475586,70.65602893669109,4.453260639950713,2.8239428491229708,1.6293177908277423
2023-02-08,149.6621551513672,152.28262569889247,148.9233016908853,151.5930321421785,64120100,140.7604553222656,137.00234649658202,64.71190254921487,4.506091418540166,3.1603725630064097,1.345718855533756
2023-02-09,148.6277313232422,152.0363146392675,148.1844223308367,151.49448585654548,56007100,141.61653823852538,137.133369140625,62.53283314226999,4.413613444894679,3.4110207393840635,1.0025927055106156
2023-02-10,148.99281311035156,149.3184067990407,147.22673043469464,147.46352995054943,57450700,142.49481582641602,137.33178680419923,63.00630152458373,4.319984936367547,3.5928135787807602,0.7271713575867866
2023-02-13,151.794921875,152.19943377089027,148.90405214554428,148.9336502097566,62199000,143.4467025756836,137.45108612060548,66.50494966109555,4.420928713631724,3.758436605750953,0.6624921078807713
2023-02-14,151.15359497070312,151.71598829923826,148.84485563822165,150.08801949687324,61707600,144.30839920043945,137.55204193115233,64.98999998779303,4.3984747836397275,3.886444241328708,0.5120305423110194
2023-02-15,153.25511169433594,153.4228390365263,150.83784167870803,151.06476513520522,65573800,145.31112899780274,137.70487915039064,67.5949256455049,4.498399964207692,4.008835385904505,0.4895645783031872
2023-02-16,151.65676879882812,154.24176636818623,151.3015770289575,151.4594283283723,68167900,146.23098602294922,137.84899871826173,63.712108081171856,4.397921969122649,4.086652702548134,0.3112692665745147
2023-02-17,150.51226806640625,150.9562540378776,148.83497936586727,150.31494264074843,59144100,146.9655517578125,138.04352233886718,61.009630565262285,4.177781920596459,4.104878546157799,0.0729033744386598
2023-02-21,146.4966278076172,149.27896600318738,146.42757068306315,148.1936535747809,58867200,147.33974227905273,138.1965478515625,52.58208138875676,3.6373614981657454,4.011375136559389,-0.37401363839364343
2023-02-22,146.92088317871094,147.94698436963745,145.19425945136115,146.88140906273446,51011300,147.66520004272462,138.3243670654297,53.31580086287766,3.2063475045176517,3.8503696101510414,-0.6440221056333897
2023-02-23,147.40432739257812,148.33177339849212,145.27319184522457,148.08511286734324,48394200,148.04783325195314,138.47150939941406,54.18574602864409,2.87068425584809,3.6544325392904513,-0.7837482834423612
2023-02-24,144.75030517578125,145.223889286372,143.77352383365584,145.1449560921123,55469600,148.1943244934082,138.51966369628906,48.80849564668415,2.363269006623483,3.3961998327570577,-1.0329308261335748
2023-02-27,145.94407653808594,147.17737898488724,145.4803536136917,145.73689015780175,44998500,148.30346908569337,138.57238525390625,51.156419356659974,2.034019230501741,3.1237637123059945,-1.0897444818042534
2023-02-28,145.44093322753906,147.08862392793702,144.86867893348426,145.085741426228,50547000,148.53177871704102,138.6595718383789,50.113158070652275,1.7127435095592887,2.841559671756653,-1.1288161621973645
2023-03-01,143.3689727783203,145.26332395747403,143.07297711330398,144.86867310742886,55479000,148.59295043945312,138.83752410888673,45.95676296163365,1.2762287235890994,2.5284934821231424,-1.252264758534043
2023-03-02,143.96096801757812,144.7502847940671,141.97780754659183,142.4514066454644,52238100,148.62756881713867,139.0665249633789,47.301643051225234,0.9669107340251628,2.2161769325035463,-1.2492661984783835
2023-03-03,149.01255798339844,149.0914911594904,145.36198515518814,146.0624926286878,70732300,148.6492691040039,139.43872192382813,57.109936673954344,1.1165244917937969,1.9962464443615964,-0.8797219525677995
2023-03-06,151.77516174316406,154.21216902598104,151.41010897005816,151.7356876269036,87558000,148.62783660888672,139.8675506591797,61.34691054250931,1.441397969550593,1.8852767493993956,-0.44387877984880264
2023-03-07,149.574951171875,151.9724842932115,149.1112281718285,151.64689058754286,56182000,148.6328353881836,140.1903109741211,56.555084072814424,1.503986911171154,1.8090187817537473,-0.3050318705825934
2023-03-08,150.82798767089844,151.41997901042942,149.80188641133856,150.76879154793838,47204800,148.55665588378906,140.6015753173828,58.54122041179577,1.6358417068225322,1.7743833667675042,-0.13854165994497203
2023-03-09,148.57843017578125,152.47566345847628,148.2232384177023,151.50875841619168,53833600,148.50246963500976,140.9751382446289,53.787139146692596,1.5410527954651343,1.7277172525070301,-0.18666445704189583
2023-03-10,146.516357421875,148.92376664622063,145.63824652167983,148.20352210122027,68572400,148.39690093994142,141.34351623535156,49.795200273865845,1.2847302914351815,1.6391198602926604,-0.35438956885747896
2023-03-13,148.46005249023438,151.09438534791173,145.72704939093524,145.83558063473313,84457100,148.37026290893556,141.82938171386718,53.31254149944057,1.2243196137715984,1.556159810988448,-0.33184019721684965
2023-03-14,150.55169677734375,151.35087437586574,148.09496787151124,149.25919818665145,73695900,148.30810165405273,142.28674087524413,56.81853431605162,1.3298917654140041,1.5109062018735593,-0.18101443645955517
2023-03-15,150.94638061523438,151.20290214198522,147.91738213550175,149.17042182051847,77167900,148.2977409362793,142.74568954467773,57.467582669671515,1.4289342785221208,1.4945118172032716,-0.0655775386811508
2023-03-16,153.7681884765625,154.37004080347904,149.6144183096525,150.1274764543104,76161100,148.32339477539062,143.35682922363281,61.879260319244246,1.7153490195700556,1.5386792576766284,0.1766697618934272
2023-03-17,152.92955017089844,154.64631312163698,152.21916653990084,153.99512561739482,98944600,148.38703384399415,143.9257795715332,59.89098243240589,1.853299974417098,1.6016034010247222,0.2516965733923757
2023-03-20,155.29747009277344,155.7118730486912,152.09088307007352,152.99860710640667,73641400,148.6262939453125,144.56849014282227,63.46096459624923,2.1291548761201398,1.7071136960438058,0.42204118007633395
2023-03-21,157.15234375,157.2707359778321,154.44893912645242,155.21853377224946,73938300,149.15907974243163,145.1576657104492,66.01290251194996,2.468983767476857,1.859487710330416,0.609496057146441
2023-03-22,155.72174072265625,159.97416620924432,155.7020036632039,157.17210596561782,75701800,149.5991226196289,145.7077865600586,62.39346076550194,2.592972728410075,2.0061847139463476,0.5867880144637274
2023-03-23,156.80703735351562,159.3920501505052,155.57373460560854,156.70838216666218,67622100,150.0692581176758,146.26818634033202,64.00581017808166,2.747141899370348,2.1543761510311477,0.5927657483392004
2023-03-24,158.10940551757812,158.1981996984371,155.74147036488569,156.73797352277555,59196500,150.73721313476562,146.80025299072267,65.89544623043902,2.9405158680607713,2.3116040944370724,0.6289117736236989
2023-03-27,156.1657257080078,158.6224701978729,155.76119879412065,157.80355536791788,52390300,151.24829559326173,147.29502227783203,60.768051965774525,2.9034581565213387,2.429974906853926,0.47348324966741284
2023-03-28,155.5441131591797,156.3729039229444,153.8964227422894,155.85984584155918,45992200,151.75345458984376,147.75076080322265,59.18202394239097,2.7917491688671703,2.5023297592565745,0.28941940961059576
2023-03-29,158.62246704101562,158.89872564622954,157.2214369560123,157.24115895998125,51305700,152.51612930297853,148.24481689453125,64.16940968682914,2.91797976832882,2.5854597610710237,0.3325200072577963
2023-03-30,160.1912078857422,160.2997391161816,159.11577163727372,159.37229315696538,49501700,153.32764129638673,148.7846307373047,66.42108368499873,3.1087667752547077,2.6901211639077607,0.418645611346947
2023-03-31,162.69729614257812,162.7959663866168,159.74724553838644,160.27016471086742,68749800,154.0118782043457,149.37338409423828,69.69723292800026,3.422732105724805,2.8366433522711696,0.5860887534536352
2023-04-03,163.95033264160156,164.06872488806627,162.0263833617239,162.07571848273926,56976200,154.6206367492676,149.9359716796875,71.20973079424124,3.7296681724741916,3.015248316311774,0.7144198561624178
2023-04-04,163.41754150390625,164.61137005549932,162.90448337873613,164.37458557847015,46278300,155.31276626586913,150.42406616210937,69.61856474782331,3.8851399497126806,3.1892266429919554,0.6959133067207253
2023-04-05,161.57249450683594,162.84527116493152,159.6386845457234,162.53941454235493,51511700,155.84999160766603,150.84728149414062,64.26337557313322,3.8154899868174255,3.3144793117570495,0.501010675060376
2023-04-06,162.46047973632812,162.75647535534287,159.83600833200663,160.26025717712315,45390100,156.54409408569336,151.30145782470703,65.63352438958381,3.78827598876137,3.4092386471579137,0.3790373416034565
2023-04-10,159.86561584472656,159.86561584472656,157.94166678976978,159.26376357061562,47716900,157.21155700683593,151.66236053466798,58.56707473880321,3.5167855546151827,3.4307480286493677,0.08603752596581504
2023-04-11,158.65206909179688,160.1912285181147,158.3659344224378,160.18136751588224,47644200,157.72115783691407,151.96017822265625,55.55460810859032,3.1671948973767314,3.3780374023948405,-0.21084250501810908
2023-04-12,157.96139526367188,159.8952052146149,157.64566258721274,159.0664295213536,50133100,158.09164276123047,152.30191131591798,53.85671728635432,2.8021092064434754,3.2628517632045675,-0.4607425567610921
2023-04-13,163.34844970703125,163.58524921058068,159.26375236431844,159.4709538117945,68445600,158.7117462158203,152.72596954345704,63.28264507982152,2.913877077046436,3.193056825972941,-0.2791797489265049
2023-04-14,163.00315856933594,164.0983319737809,161.63172656331614,162.39143019016473,49386500,159.173494720459,153.1206607055664,62.402735593469615,2.9406933284770957,3.142584126473772,-0.20189079799667642
2023-04-17,163.0228729248047,163.1807392768596,161.83890539432053,162.8847436304976,41516200,159.67816085815429,153.40954711914063,62.434851510029354,2.9297636925302015,3.100020039685058,-0.1702563471548566
2023-04-18,164.246337890625,165.17378402192244,163.4372840126962,163.88128507276087,49923000,160.12560424804687,153.65039764404298,64.46361295886499,2.9854113118676935,3.077098294121585,-0.09168698225389171
2023-04-19,165.39083862304688,165.91375779040226,163.3287449605883,163.5852815705882,47720200,160.53752899169922,153.96871490478514,66.29727826907418,3.086287296420835,3.0789360945814352,0.007351201839399746
2023-04-20,164.42388916015625,165.62759364761484,163.34845295487423,163.8713720291843,52456400,160.9726364135742,154.2101611328125,63.3243140869868,3.0530142525618373,3.0737517261775156,-0.020737473615678237
2023-04-21,162.8157196044922,164.22661089347835,162.29280038011592,162.84531766964804,58337300,161.27307052612304,154.473232421875,58.616426754604845,2.86386641315994,3.0317746635740006,-0.16790825041406077
2023-04-24,163.1215362548828,163.38793383083043,161.7007692564465,162.79594256316088,41949600,161.52367706298827,154.7631085205078,59.237060006905,2.7074326374413715,2.966906258347475,-0.25947362090610326
2023-04-25,161.5823974609375,164.08846202710322,161.54292334211996,162.98342757965568,48714100,161.79451065063478,155.01490020751953,54.783965997698324,2.431236326607035,2.859772271999387,-0.42853594539235207
2023-04-26,161.57249450683594,163.07219461797823,160.6253265824028,160.8818480921529,45498800,162.09592971801757,155.21045166015625,54.75544482725374,2.18634682945401,2.7250871834903116,-0.5387403540363018
2023-04-27,166.16041564941406,166.30840595665688,162.98342657757053,162.98342657757053,64902300,162.4728271484375,155.51058807373047,64.08439755436545,2.3355542167967087,2.6471805901515912,-0.3116263733548825
2023-04-28,167.4134063720703,167.58114875947356,165.63746282624027,166.23931504498196,55275900,162.8339370727539,155.79375396728517,66.1379081461059,2.525792264906187,2.6229029251025104,-0.09711066019632364
2023-05-01,167.32461547851562,168.17312821243692,166.38730857655852,167.01875886308397,52472900,163.06530303955077,156.1071109008789,65.85057968389093,2.6389721770171946,2.626116775485447,0.012855401531747468
2023-05-02,166.2886505126953,168.07448533412125,165.30200842691818,167.81794875664258,48425700,163.18221893310547,156.42263854980467,62.44205303933336,2.6149310604345146,2.6238796324752607,-0.008948572040746061
2023-05-03,165.21322631835938,168.63687581044152,164.92710671677185,167.23584575291258,65136000,163.27200317382812,156.79697052001953,59.0264070181579,2.4805068190003965,2.5952050697802878,-0.11469825077989126
2023-05-04,163.57540893554688,164.80871172491695,162.1151826483231,162.6874369491867,81235400,163.37214889526368,157.13006103515625,54.16681983469511,2.2162686982336197,2.5194177954709542,-0.3031490972373345
2023-05-05,171.25148010253906,171.97172463520235,168.4790030974248,168.6960655683585,113453200,163.81169891357422,157.60700408935546,67.62138129928077,2.596324067669457,2.5347990499106547,0.061525017758802036
2023-05-08,171.18238830566406,171.52771903028287,169.8109565174022,170.17600924259867,55962800,164.3775375366211,158.13564575195312,67.42950924199704,2.8589889110076,2.599637022130044,0.2593518888775561
2023-05-09,169.4755096435547,171.22185523763014,169.30778230115573,170.73841026688106,45326900,164.918709564209,158.6062744140625,62.69655589300939,2.896038123927525,2.65891724248954,0.23712088143798482
2023-05-10,171.24159240722656,171.70531537679722,169.60376298512443,170.70881232248743,53724500,165.5827194213867,159.12228759765625,65.40250697681321,3.0329460966912904,2.7337230133298904,0.2992230833614
2023-05-11,171.42906188964844,172.25783762602444,169.87016559220018,171.5277321199156,49514700,165.98675003051758,159.68348937988281,65.68704047318002,3.120601520141662,2.811098714692245,0.3095028054494171
2023-05-12,170.50033569335938,171.97245613352067,168.94915782664347,171.5377307421917,45533100,166.36160888671876,160.21427673339844,62.92607355810529,3.079628591002603,2.8648046899543163,0.21482390104828664
2023-05-15,170.00634765625,171.13267487374878,169.4135375098661,171.0832715155854,37266700,166.710782623291,160.63415252685547,61.44664797997306,2.973025357622788,2.886448823488011,0.08657653413477728
2023-05-16,170.00634765625,171.0635071571624,169.73958158279842,169.92730529834623,42110300,166.99878311157227,160.9987762451172,61.446647979973044,2.855623674973401,2.8802837937850887,-0.024660118811687504
2023-05-17,170.61886596679688,170.85597790757677,168.37608671361758,169.6506236984481,57951600,167.26018447875975,161.41965454101563,62.70747719766804,2.7799614392663727,2.8602193228813455,-0.08025788361497277
2023-05-18,172.95062255859375,173.13834629441766,170.51024414446266,170.9252052614361,65496700,167.68652114868163,161.86210723876954,67.11630872264759,2.875010510473828,2.863177560399842,0.011832950073986215
2023-05-19,173.0592803955078,174.27452457823847,172.84191768629904,174.27452457823847,55809500,168.1986991882324,162.35172424316406,67.31025249154254,2.92538336509989,2.8756187213398516,0.04976464376003831
2023-05-22,172.11080932617188,172.61470252401188,171.36980410656224,171.8934465890232,43570900,168.64816284179688,162.86361328125,63.774436811652244,2.855850064872982,2.8716649900464777,-0.01581492517349581
2023-05-23,169.50244140625,171.300620989034,169.22580071286586,171.05361929309908,50747300,169.0441650390625,163.2844610595703,55.18852146638221,2.560752174332521,2.809482426903686,-0.24873025257116543
2023-05-24,169.77906799316406,170.35211368921475,168.47490698639612,169.03806296692736,45143500,169.4544937133789,163.66900848388673,55.867118575092704,2.3224348405366015,2.7120729096302694,-0.3896380690936678
2023-05-25,170.91529846191406,171.81437317497037,169.630886631536,170.34225271987503,56058300,169.6922378540039,164.06838684082032,58.63778185043097,2.1998919544083435,2.609636718585884,-0.4097447641775407
